1.32,0.4444444444444444,0.0,0.2962962962962963,0.25925925925925924
1.33,0.25,0.16666666666666666,0.375,0.20833333333333334
1.34,0.29411764705882354,0.029411764705882353,0.4411764705882353,0.23529411764705882
1.35,0.2962962962962963,0.0,0.5555555555555556,0.14814814814814814
1.36,0.46875,0.03125,0.1875,0.3125
1.37,0.3,0.05,0.45,0.2
1.38,0.44,0.0,0.28,0.28
1.39,0.48484848484848486,0.030303030303030304,0.36363636363636365,0.12121212121212122
1.4,0.16666666666666666,0.08333333333333333,0.5,0.25
1.41,0.25,0.0,0.45,0.3
1.42,0.26666666666666666,0.2,0.26666666666666666,0.26666666666666666
1.43,0.4117647058823529,0.029411764705882353,0.3235294117647059,0.23529411764705882
1.44,0.2692307692307692,0.07692307692307693,0.4230769230769231,0.23076923076923078
1.45,0.42857142857142855,0.07142857142857142,0.2857142857142857,0.21428571428571427
1.46,0.17391304347826086,0.043478260869565216,0.5217391304347826,0.2608695652173913
1.47,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.05263157894736842
1.48,0.26666666666666666,0.1,0.4666666666666667,0.16666666666666666
1.49,0.29545454545454547,0.045454545454545456,0.3409090909090909,0.3181818181818182
1.5,0.4117647058823529,0.0,0.35294117647058826,0.23529411764705882
1.51,0.3,0.05,0.45,0.2
1.52,0.4146341463414634,0.024390243902439025,0.36585365853658536,0.1951219512195122
1.53,0.10526315789473684,0.05263157894736842,0.6842105263157895,0.15789473684210525
1.54,0.39473684210526316,0.05263157894736842,0.3157894736842105,0.23684210526315788
1.55,0.5333333333333333,0.0,0.3333333333333333,0.13333333333333333
1.56,0.4583333333333333,0.0,0.3333333333333333,0.20833333333333334
1.57,0.43243243243243246,0.0,0.35135135135135137,0.21621621621621623
1.58,0.2727272727272727,0.09090909090909091,0.4090909090909091,0.22727272727272727
1.59,0.43333333333333335,0.0,0.36666666666666664,0.2
1.6,0.18181818181818182,0.09090909090909091,0.5454545454545454,0.18181818181818182
1.61,0.4375,0.0625,0.3125,0.1875
1.62,0.2857142857142857,0.047619047619047616,0.38095238095238093,0.2857142857142857
1.63,0.35714285714285715,0.0,0.4642857142857143,0.17857142857142858
1.64,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.21052631578947367
1.65,0.47619047619047616,0.023809523809523808,0.3333333333333333,0.16666666666666666
1.66,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.23076923076923078
1.67,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413
1.68,0.4827586206896552,0.06896551724137931,0.3448275862068966,0.10344827586206896
1.69,0.32,0.0,0.4,0.28
1.7,0.525,0.05,0.25,0.175
1.71,0.3333333333333333,0.0,0.5,0.16666666666666666
1.72,0.45454545454545453,0.0,0.3181818181818182,0.22727272727272727
1.73,0.5714285714285714,0.0,0.35714285714285715,0.07142857142857142
1.74,0.3333333333333333,0.06060606060606061,0.30303030303030304,0.30303030303030304
1.75,0.2,0.1,0.45,0.25
1.76,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.2222222222222222
1.77,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.3076923076923077
1.78,0.5,0.0,0.375,0.125
1.79,0.2857142857142857,0.07142857142857142,0.38095238095238093,0.2619047619047619
1.8,0.3333333333333333,0.0,0.5833333333333334,0.08333333333333333
1.81,0.30434782608695654,0.043478260869565216,0.43478260869565216,0.21739130434782608
1.82,0.3,0.03333333333333333,0.3333333333333333,0.3333333333333333
1.83,0.3,0.05,0.45,0.2
1.84,0.3333333333333333,0.08333333333333333,0.5,0.08333333333333333
1.85,0.3939393939393939,0.0,0.45454545454545453,0.15151515151515152
1.86,0.2,0.0,0.2,0.6
1.87,0.47619047619047616,0.09523809523809523,0.23809523809523808,0.19047619047619047
1.88,0.26666666666666666,0.0,0.5333333333333333,0.2
1.89,0.4642857142857143,0.0,0.39285714285714285,0.14285714285714285
1.9,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222
1.91,0.39473684210526316,0.05263157894736842,0.4473684210526316,0.10526315789473684
1.92,0.375,0.0625,0.25,0.3125
1.93,0.48148148148148145,0.07407407407407407,0.25925925925925924,0.18518518518518517
1.94,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367
1.95,0.4166666666666667,0.08333333333333333,0.3333333333333333,0.16666666666666666
1.96,0.38461538461538464,0.07692307692307693,0.38461538461538464,0.15384615384615385
